timestamp,open,high,low,close,volume,date,ma,rsi,upper_bb,lower_bb,volume_ma,rf_prediction
2013-07-23,426.0,426.96,418.71,418.99,13192700,2013-07-23,429.45601999999997,3.448275862068968,441.59291286623346,394.2891871337666,11131685.0,421.1891200000001
2013-07-24,438.93,444.59,435.26,440.51,21140600,2013-07-24,429.17142,58.46929694452682,444.3745346724719,395.29556532752815,11627710.0,437.5600300000001
2013-07-25,440.7,441.4,435.81,438.5,8196200,2013-07-25,429.06422,60.09122006841503,445.4911307082258,398.22196929177414,11380870.0,438.95943
2013-07-26,435.3,441.04,434.34,440.99,7148300,2013-07-26,429.30701999999997,64.94742113169755,445.3416214697354,403.09247853026466,11136060.0,442.18655
2013-07-29,440.8,449.99,440.2,447.79,8859200,2013-07-29,429.57125999999994,64.50304259634888,446.12406892034033,407.4360310796597,10545955.0,445.51678000000027
2013-07-30,449.96,457.15,449.23,453.32,11050800,2013-07-30,429.97246,69.95063318308648,449.891763416633,408.0783365833671,10400185.0,457.7634000000003
2013-07-31,454.99,457.3425,449.43,452.53,11534200,2013-07-31,430.16445999999996,64.32393863717442,453.455741241101,407.918358758899,10137850.0,450.3993499999997
2013-08-01,455.7527,456.8,453.26,456.676,7366100,2013-08-01,430.50478000000004,68.3014083231445,457.5104349138355,407.4512650861643,10075925.0,456.3491199999999
2013-08-02,458.01,462.85,456.66,462.54,9813700,2013-08-02,430.9285,71.48676171079431,462.077635614381,407.3960643856191,10077280.0,460.82944000000026
2013-08-05,464.69,470.67,462.15,469.45,11387700,2013-08-05,431.4747,73.7113886020092,467.2638639063198,407.6498360936803,10114275.0,463.2123600000004
2013-08-06,468.02,471.89,462.17,465.25,11959200,2013-08-06,431.87669999999997,71.39354311401716,470.9652468372279,408.23845316277215,10082620.0,464.7481
2013-08-07,463.8,467.0,461.77,464.98,10673500,2013-08-07,432.34752000000003,70.35280166024313,473.80908078510805,409.81961921489193,10113785.0,463.8892600000006
2013-08-08,463.855,464.1,457.95,461.01,9134900,2013-08-08,432.66872,72.03355972832601,475.8244601764188,411.1764398235812,9987865.0,461.1701999999999
2013-08-09,458.64,460.46,453.65,454.45,9530900,2013-08-09,432.72612000000004,66.77740863787375,476.53747406997155,413.2574259300283,9965190.0,453.43869999999976
2013-08-12,456.86,468.65,456.63,467.36,13015500,2013-08-12,433.07862,77.55331088664423,478.9306195541776,414.85628044582245,10183970.0,465.83930000000043
2013-08-13,470.94,494.66,468.05,489.57,31497900,2013-08-13,433.85562,77.79892166190929,486.1112980307528,413.6131019692473,11372190.0,482.6116999999998
2013-08-14,497.88,504.25,493.4,498.5,27013300,2013-08-14,434.83941999999996,81.08108108108108,494.291180666488,412.2522193335119,12367515.0,491.4710000000001
2013-08-15,496.42,502.399,489.0833,497.91,17510500,2013-08-15,435.89541999999994,80.2594472645234,500.83519156426956,412.3234084357304,12852185.0,497.53190000000075
2013-08-16,500.15,502.94,498.86,502.33,12939500,2013-08-16,437.17282,79.57397140355995,506.55253982833244,414.3440601716676,13019300.0,502.3218000000008
2013-08-19,504.34,513.74,504.0,507.74,18232800,2013-08-19,438.49140000000006,79.5381467407191,512.2826870131674,416.7569129868324,13559875.0,505.2211999999999
2013-08-20,509.71,510.57,500.82,501.07,12810300,2013-08-20,439.735,77.61432683082828,513.958210416731,423.28938958326904,13540755.0,501.33875999999987
2013-08-21,503.59,507.15,501.2,502.36,11995700,2013-08-21,441.0302,76.54312713625093,517.4125879114401,426.02001208855967,13083510.0,502.1676000000001
2013-08-22,504.98,505.59,498.2,502.96,8721700,2013-08-22,442.44560000000007,74.27416391032708,519.8574889924218,430.02111100757816,13109785.0,501.9867599999996
2013-08-23,503.27,503.35,499.35,501.02,7954700,2013-08-23,443.74670000000003,69.27803379416282,521.3028631748534,434.5787368251465,13150105.0,500.1282199999994
2013-08-26,500.75,510.2,500.5,502.97,11820200,2013-08-26,445.20509999999996,72.93116782675949,522.9930717685124,438.40652823148764,13298155.0,499.4917399999995
2013-08-27,498.0,502.51,486.3,488.59,15149600,2013-08-27,446.33689999999996,62.775857484711466,522.847838829411,442.0787611705891,13503095.0,493.0517999999993
2013-08-28,486.0,495.8,486.0,490.896,10986000,2013-08-28,447.51942,68.09916602105457,522.3520528362583,446.41114716374165,13475685.0,490.92772000000014
2013-08-29,491.65,496.5,491.13,491.7,8559200,2013-08-29,448.89342000000005,72.6829268292683,521.8891753585286,450.37642464147143,13535340.0,491.78453999999954
2013-08-30,492.0,492.95,486.5,487.216,9724900,2013-08-30,450.30098,58.64839319470699,521.3544311375208,453.3787688624792,13530900.0,488.6845700000003
2013-09-03,493.1,500.6,487.35,488.58,11854600,2013-09-03,451.8025799999999,-7.609531129900162,521.2480228902265,455.3981771097734,13554245.0,489.36626000000075
2013-09-04,499.56,502.24,496.28,498.691,12322600,2013-09-04,453.72560000000004,1.345923472623312,521.3452964197201,458.64500358027976,13572415.0,496.27143999999987
2013-09-05,500.25,500.68,493.64,495.27,8441700,2013-09-05,455.5784,-23.239436619718788,520.6179508256913,462.40134917430856,13460825.0,497.9668299999999
2013-09-06,498.44,499.38,489.95,498.22,12840200,2013-09-06,457.5814,-41.55712841253731,518.7937756992544,467.9465243007456,13646090.0,498.29601500000047
2013-09-09,505.0,507.92,503.48,506.17,12167400,2013-09-09,459.82920000000007,-12.630732099758589,514.2261927594637,477.68610724053616,13777915.0,499.7556350000001
2013-09-10,506.2,507.45,489.5,494.64,26542700,2013-09-10,461.7914,-84.94055482166462,509.7366605069613,484.9036394930387,14454275.0,499.7943699999998
2013-09-11,467.0101,473.69,464.81,467.71,32096300,2013-09-11,462.9612,167.79661016949143,514.1457343575883,478.30856564241174,14484195.0,474.68989999999957
2013-09-12,468.5,475.4,466.01,472.69,14430400,2013-09-12,464.04519999999997,186.04794099569767,515.6636128036578,474.20968719634214,13855050.0,472.6437300000003
2013-09-13,469.3402,471.8292,464.7,464.9,10672700,2013-09-13,464.9272,163.2911392405063,517.9075344433313,468.66476555666867,13513160.0,467.0298800000006
2013-09-16,461.0,461.6099,447.22,450.12,19418100,2013-09-16,465.58119999999997,136.03603603603602,521.5394963153898,459.81180368461025,13837090.0,455.6706000000003
2013-09-17,447.96,459.71,447.5,455.32,14263600,2013-09-17,466.3866,172.6517903476908,521.6032884398752,454.5060115601249,13638630.0,458.15130000000005
2013-09-18,463.18,466.35,460.66,464.68,16316500,2013-09-18,467.2332,214.6037982973149,520.7450760855862,451.72522391441373,13813940.0,465.9389000000002
2013-09-19,470.7,475.83,469.25,472.3,14447900,2013-09-19,468.2646,359.2592592592603,518.9018154653154,450.56248453468453,13936550.0,471.9439000000005
2013-09-20,478.0,478.55,466.0,467.41,24975100,2013-09-20,469.06703999999996,341.1298656562184,516.8291891751292,449.0801108248708,14749220.0,471.4010000000006
2013-09-23,496.1,496.91,482.6,490.64,27218100,2013-09-23,470.34964,12.826899128269005,515.4519822728073,449.41931772719283,15712390.0,489.1565799999995
2013-09-24,494.88,495.47,487.82,489.1,13012300,2013-09-24,471.58284,-217.53232025402235,513.50113255216,449.98316744783983,15771995.0,488.5602399999996
2013-09-25,489.2,489.64,481.4301,481.53,11319900,2013-09-25,472.60954,-5284.615384615578,512.9841742536782,449.79412574632175,15580510.0,487.3750800000001
2013-09-26,486.0,488.56,483.9,486.22,8472200,2013-09-26,473.72774,-599.9999999999998,512.5225472962535,449.7881527037465,15454820.0,487.2248800000003
2013-09-27,483.78,484.67,480.72,482.75,8144300,2013-09-27,474.74758,248.61995753715476,511.6947001976154,449.7209998023845,15434075.0,479.74570000000017
2013-09-30,477.25,481.66,474.411,476.75,9291300,2013-09-30,475.78358000000003,459.89717223650507,511.06193026437006,449.3071697356298,15412395.0,477.7882000000001
2013-10-01,478.45,489.14,478.381,487.96,12638700,2013-10-01,477.01658,59.12408759124087,510.9966665363477,449.3104334636523,15451600.0,488.31809999999945
2013-10-02,485.63,491.8,483.75,489.56,10328000,2013-10-02,478.42798000000005,54.64852607709751,509.6420029923453,449.7519970076547,15351870.0,488.0802599999998
2013-10-03,490.51,492.35,480.7387,483.41,11526900,2013-10-03,479.28598,56.9363272839127,508.20844089827256,449.9995591017274,15506130.0,485.5318400000006
2013-10-04,483.86,484.6,478.6,483.03,9245300,2013-10-04,480.17657999999994,70.1556171392027,506.1105546066972,450.5784453933028,15326385.0,486.3086599999998
2013-10-07,486.56,492.65,485.35,487.75,11153300,2013-10-07,481.11178,69.8470816282576,502.3835550564716,452.4634449435285,15275680.0,486.9431200000001
2013-10-08,489.94,490.64,480.54,480.94,10389900,2013-10-08,481.77478,53.734302709847974,500.42880028027207,453.048199719728,14468040.0,483.3846100000003
2013-10-09,484.64,487.79,478.28,486.588,10775900,2013-10-09,482.44014000000004,50.50904977375568,501.3623891038601,454.00241089613996,13402020.0,486.30489000000057
2013-10-10,491.32,492.38,487.04,489.638,9950100,2013-10-10,483.18230000000005,61.35585734790765,502.6661431024447,454.3934568975552,13178005.0,491.50952000000046
2013-10-11,486.99,493.84,485.16,492.812,9562100,2013-10-11,483.90502,13.430620826119366,503.9711035392141,455.87969646078585,13122475.0,490.5684600000006
2013-10-14,489.83,497.58,489.35,496.04,9353500,2013-10-14,484.57502,33.14231136580706,502.80405223974043,461.6387477602596,12619245.0,497.6938150000005
2013-10-15,497.505,502.0,495.52,498.68,11431200,2013-10-15,485.15962,55.056179775280945,501.95439020812614,466.8244097918739,12477625.0,499.1715050000003
2013-10-16,500.79,502.53,499.23,501.114,8967900,2013-10-16,485.87690000000003,51.54703398629464,502.6932572668586,469.72894273314137,12110195.0,501.29587500000054
2013-10-17,499.98,504.78,499.68,504.5,9056900,2013-10-17,486.6673,60.83916083916084,504.8629390643668,470.7792609356332,11840645.0,503.9658550000001
2013-10-18,505.99,509.26,505.71,508.89,10376500,2013-10-18,487.62489999999997,69.6575639358474,506.5701450030479,473.2200549969521,11110715.0,509.7467599999998
2013-10-21,511.77,524.3,511.52,521.362,14218100,2013-10-21,488.96314,70.46538120754397,513.2591888082152,469.6032111917848,10460715.0,519.2302200000004
2013-10-22,526.405,528.4496,508.03,519.8675,19073700,2013-10-22,490.01329000000004,68.40264063646106,518.1804620160344,467.75868798396556,10763785.0,516.8384750000001
2013-10-23,519.0,525.67,519.0,524.96,11204400,2013-10-23,490.72109000000006,74.7974797479748,523.4895162832149,466.7926337167851,10758010.0,522.7676199999997
2013-10-24,525.0,532.47,522.45,531.91,13741600,2013-10-24,491.38929,77.735368956743,529.8219735868555,465.02917641314457,11021480.0,529.3945200000005
2013-10-25,531.315,533.23,525.11,525.958,12064000,2013-10-25,491.95025000000004,73.18418633159668,533.5848349135246,465.58711508647554,11217465.0,526.5083049999995
2013-10-28,529.04,531.0,523.21,529.876,19658600,2013-10-28,492.50117,77.75517986525995,537.0213280567573,467.4632219432429,11735830.0,525.4700799999998
2013-10-29,536.27,539.25,514.54,516.678,22707400,2013-10-29,492.67992999999996,68.24676797459739,538.3455800632503,469.0107699367498,12239265.0,523.5124749999999
2013-10-30,519.61,527.52,517.02,524.896,12648700,2013-10-30,493.15644999999995,71.57822079662185,540.6799134418139,470.2100365581861,12355300.0,524.05801
2013-10-31,525.0,527.49,521.27,522.702,9846300,2013-10-31,493.56329000000005,68.10207336523125,541.8439548172469,472.97519518275317,12271270.0,522.8102049999995
2013-11-01,524.02,524.8,515.84,520.03,9817500,2013-11-01,493.90468999999996,63.14819689391941,542.1186437270492,476.40050627295074,12299880.0,521.2910049999995
2013-11-04,521.1,526.82,518.81,526.75,8736700,2013-11-04,494.41929,66.72212978369384,543.3142247325707,479.10492526742934,12179050.0,523.9517199999998
2013-11-05,524.58,528.885,523.0,525.449,9471900,2013-11-05,494.86887,63.47984870223032,542.7547759799236,484.1152740200764,12133150.0,523.12132
2013-11-06,524.15,524.86,518.2,520.92,7977700,2013-11-06,495.51547,53.97764628533853,541.7466574860725,488.5565925139274,11993240.0,520.7880599999992
2013-11-07,519.58,523.19,512.38,512.492,9379300,2013-11-07,495.94739000000004,20.463583683672198,540.0902472740388,492.4984027259613,11964700.0,515.6179699999992
2013-11-08,514.58,521.13,512.59,520.56,9975600,2013-11-08,496.52458999999993,-6.076678284588752,538.797680183562,496.56576981643803,11985375.0,517.3339699999998
2013-11-11,519.99,521.67,514.41,519.048,8123300,2013-11-11,497.16123,-6.217518303554073,537.3281044717518,500.3361455282483,11923865.0,518.8278500000004
2013-11-12,517.67,523.92,517.0,520.01,7295600,2013-11-12,497.78983,-54.69613259668586,535.7765260374892,504.02072396251083,11717085.0,520.5439500000003
2013-11-13,518.0,522.25,516.96,520.634,7043600,2013-11-13,498.22869,-413.9500734214305,534.062649004595,507.68660099540506,11620870.0,519.4010199999997
2013-11-14,522.81,529.28,521.87,528.16,10086400,2013-11-14,498.88649000000004,13.59091470188865,533.1372170164524,510.9780329835477,11672345.0,525.753750000001
2013-11-15,526.58,529.09,524.49,524.991,11354300,2013-11-15,499.42190999999997,-53.59297860669213,532.1005112372242,513.624838762776,11721235.0,523.4976900000008
2013-11-18,524.99,527.19,518.2,518.629,8748000,2013-11-18,499.67109,12.231208074728983,532.1365700509679,513.315479949032,11447730.0,521.7085100000007
2013-11-19,519.03,523.38,517.97,519.55,7462100,2013-11-19,500.16929,-61.77490177952399,532.1420458361612,513.278254163839,10867150.0,520.3031300000006
2013-11-20,519.23,520.42,514.33,515.0,6925600,2013-11-20,501.11509,-122.2927913623372,532.1803904988614,512.2439095011385,10653210.0,516.8379400000001
2013-11-21,517.6,521.21,513.67,521.136,9358100,2013-11-21,502.08401,7.321594068581973,530.538443115501,512.808456884499,10434035.0,523.3315300000006
2013-11-22,519.52,522.16,518.53,519.8,7990200,2013-11-22,503.18201,-98.58156028368921,530.0294483197965,512.7016516802034,10230345.0,520.0326200000004
2013-11-25,521.02,525.87,521.0,523.74,8189700,2013-11-25,504.65441,-13.904482955007225,528.8437235929637,513.2737764070362,9656900.0,525.5443000000002
2013-11-26,524.12,536.14,524.0,533.4,14335100,2013-11-26,506.21601000000004,47.12990936555895,531.1515611649068,512.6381388350931,9238285.0,532.3779000000009
2013-11-27,536.3098,546.0,533.4,545.96,12980300,2013-11-27,507.84161,70.50644644813353,537.1269948865481,508.76910511345176,9254865.0,541.6590199999998
2013-11-29,549.48,558.33,547.81,556.07,11361700,2013-11-29,509.51701,71.72288426580495,545.1169436061492,504.1159563938507,9330635.0,548.7275699999999
2013-12-02,558.0,564.3299,550.82,551.23,16876600,2013-12-02,511.1934099999999,69.68515871984758,549.7286636671287,502.6242363328715,9683590.0,547.3924900000007
2013-12-03,558.3,566.38,557.68,566.322,16106000,2013-12-03,512.70705,76.78737233054783,557.776863502019,498.5332364979812,10052055.0,563.3931600000001
2013-12-04,565.5,569.19,560.82,565.0,13493200,2013-12-04,514.22505,76.01343247781242,563.9740562670506,496.2911437329495,10253120.0,564.86794
2013-12-05,572.65,575.1358,566.41,567.901,15985000,2013-12-05,515.9524700000001,73.94912636534488,569.9576187001086,495.00568129989125,10653485.0,563.7368399999995
2013-12-06,565.79,566.75,559.57,560.02,12298300,2013-12-06,517.4284700000001,71.44547104774725,573.0182612069481,496.697838793052,10799435.0,560.0628699999991
2013-12-09,560.9001,569.58,560.9001,566.43,11446200,2013-12-09,519.10207,77.34664487629648,577.1623619991653,497.1407380008345,10872965.0,567.5801350000002
2013-12-10,563.58,567.88,561.2,565.55,9938200,2013-12-10,520.87807,76.66666666666666,580.4508928838683,498.5024071161317,10963710.0,566.6441350000006
2013-12-11,567.0,570.97,559.69,561.36,12847100,2013-12-11,522.34607,76.80583167660703,582.5554710930953,500.5328289069048,11241285.0,563.5534350000005
2013-12-12,562.1415,565.34,560.03,560.54,9367500,2013-12-12,523.76567,73.78473522582578,584.1483514793413,502.9305485206587,11357480.0,559.9731250000003
2013-12-13,562.85,562.88,553.67,554.43,11886500,2013-12-13,525.18607,71.21118651038454,585.0647959345514,504.64110406544853,11447485.0,556.7927000000001
2013-12-16,555.02,562.6389,555.01,557.5,10092600,2013-12-16,526.67547,70.68676716917922,585.9307661909409,507.0260338090591,11384400.0,559.518277
2013-12-17,555.81,559.44,553.375,554.99,8210800,2013-12-17,528.02027,60.66310761449849,585.640020795786,510.9528792042141,11357540.0,556.9071229999997
2013-12-18,549.7,551.45,538.8,550.77,20209400,2013-12-18,529.41687,25.57150451887273,584.6654994954057,515.0494005045945,11994905.0,550.7807689999992
2013-12-19,549.5,550.0,543.7301,544.46,11439600,2013-12-19,530.57431,-485.7740585774093,582.197900193757,520.462999806243,12220605.0,547.3611999999994
2013-12-20,545.43,551.61,544.8175,549.02,15586200,2013-12-20,531.76195,-18.744698897371023,580.1800877033971,525.2692122966029,12532010.0,551.666122999999
2013-12-23,568.0,570.72,562.76,570.09,17903800,2013-12-23,533.30751,21.206663665015896,578.955116775923,531.523183224077,13027690.0,568.1763999999988
2013-12-24,569.89,571.88,566.03,567.67,5984100,2013-12-24,534.74011,16.016796640671657,576.5610586522791,538.3102413477209,12917410.0,567.471399999999
2013-12-26,568.1,569.5,563.376,563.9,7286000,2013-12-26,536.0445100000001,-40.014001400139676,574.5543316931809,543.3669683068191,12564955.0,560.9626000000004
2013-12-27,563.82,564.41,559.5,560.09,8067300,2013-12-27,537.22403,0.4975124378113094,574.0110429058889,545.3232570941111,12319305.0,559.375599999999
2013-12-30,557.46,560.09,552.321,554.52,9058200,2013-12-30,538.22443,-569.8564593301332,574.031788947532,545.147511052468,12204130.0,556.6006999999993
2013-12-31,554.17,561.28,554.0,561.02,7967300,2013-12-31,539.26703,-47.835269271382884,573.9818418298817,546.1764581701182,11758665.0,558.6747749999992
2014-01-02,555.68,557.03,552.021,553.13,8381600,2014-01-02,539.90239,-142.63431542461083,573.326905546837,545.5121944531629,11372445.0,551.7530749999994
2014-01-03,552.86,553.7,540.43,540.98,14016700,2014-01-03,540.3246399999999,351.79856115108157,574.1046353974008,542.3324646025991,11398620.0,541.4505200000004
2014-01-06,537.45,546.8,533.6,543.93,14736100,2014-01-06,540.70404,-300.0,573.4384043073889,540.6015956926111,11336175.0,544.7025250000003
2014-01-07,544.32,545.96,537.925,540.0375,11328900,2014-01-07,540.86659,504.33212996390165,574.0259578551081,538.0157921448917,11287705.0,540.0913449999993
2014-01-08,538.81,545.56,538.69,543.46,9233200,2014-01-08,541.21663,-466.8016194331922,573.0116835427419,536.7330664572581,11177055.0,539.9894250000003
2014-01-09,546.8,546.86,535.3501,536.519,9969600,2014-01-09,541.3494900000001,5677.689243028414,572.5800398704193,534.2616101295805,11178625.0,539.5361749999994
2014-01-10,539.83,540.8,531.11,532.94,10892000,2014-01-10,541.67473,-464.51612903225373,572.8231801401548,531.1764698598452,11080870.0,537.3276500000005
2014-01-13,529.91,542.5,529.88,535.73,13517600,2014-01-13,541.89141,-1871.8309859153937,572.3812114659319,529.1374385340681,11288375.0,537.1326000000009
2014-01-14,538.22,546.73,537.66,546.39,11877200,2014-01-14,542.36517,244.3298969072158,571.990819713142,528.723830286858,11287910.0,542.4356199999997
2014-01-15,553.52,560.2,551.66,557.36,13987100,2014-01-15,543.11177,-279.4037940379348,571.974176914236,528.726473085764,11482635.0,552.1604180000003
2014-01-16,554.9,556.85,551.68,554.25,8188500,2014-01-16,543.6617699999999,-221.8390804597684,571.9062605706022,528.7203894293978,11481520.0,551.2154180000002
2014-01-17,551.48,552.07,539.9,540.67,15240700,2014-01-17,543.96619,358.3025830258268,571.8245643707431,527.7920856292568,11233085.0,540.2062199999992
2014-01-21,540.99,550.07,540.42,549.07,11733100,2014-01-21,544.52919,-63.74269005847822,571.9153840464787,528.1622659535212,11247760.0,547.082134
2014-01-22,550.9147,557.29,547.81,551.51,13570900,2014-01-22,545.30955,-211.80400890868532,572.0438116978576,528.2828383021424,11146995.0,545.2312340000001
2014-01-23,549.94,556.5,544.8064,556.18,14401400,2014-01-23,546.02195,17.88856304985316,569.4864645386207,529.4491854613792,10971875.0,545.1613339999997
2014-01-24,554.0,555.62,544.75,546.07,15334100,2014-01-24,546.5623899999999,26.663174436878066,566.5127784454102,530.2628715545899,11439375.0,546.1017999999998
2014-01-27,550.07,554.8,545.75,550.5,19817100,2014-01-27,547.17219,31.93971803597489,564.3582761113058,531.0773738886941,12065930.0,549.31942
2014-01-28,508.76,515.0,502.07,506.5,38054400,2014-01-28,546.88951,171.65706973768386,568.9572269777111,521.1194230222889,13565285.0,524.7345299999997
2014-01-29,503.95,507.37,498.62,500.75,17957500,2014-01-29,546.3413099999999,148.76349703935904,572.9388970653531,511.760752934647,14010250.0,510.05726999999985
2014-01-30,502.54,506.5,496.7,499.782,24232200,2014-01-30,545.83713,161.5736464793068,573.9910978418752,504.58475215812496,14823495.0,502.99983999999955
2014-01-31,495.18,501.53,493.55,500.6,16599900,2014-01-31,545.47655,176.33587786259528,574.7407215731196,498.5821284268804,15234410.0,504.71542799999935
2014-02-03,502.61,507.73,499.3,501.53,14338000,2014-02-03,545.11615,169.30693069306915,575.7931768946569,493.58467310534326,15250475.0,513.9882519999999
2014-02-04,505.85,509.46,502.76,508.79,13452900,2014-02-04,544.99195,159.32203389830516,575.3559092967264,490.5079407032738,15186315.0,509.61091100000004
2014-02-05,506.56,515.28,506.2519,512.59,11726600,2014-02-05,544.82103,145.4988625284368,574.7839584576848,488.3351415423151,15206200.0,511.62907699999926
2014-02-06,510.06,513.5,507.81,512.51,9205900,2014-02-06,544.67523,150.4686373467916,573.6566181939068,486.3674818060933,15204835.0,513.5482219999996
2014-02-07,521.38,522.9299,517.38,519.68,13224300,2014-02-07,544.59403,300.2861230329039,572.9356544531367,485.40454554686335,15367570.0,521.7665199999999
2014-02-10,518.66,531.99,518.0,528.99,12341400,2014-02-10,544.50583,330.2631578947353,572.7021588548879,485.243041145112,15440040.0,527.7262999999996
2014-02-11,530.61,537.75,529.5,535.96,10080600,2014-02-11,544.30583,1003.2258064516396,572.7212615275296,485.24693847247045,15268190.0,531.3061999999994
2014-02-12,536.95,539.56,533.24,535.92,11003600,2014-02-12,543.90283,323.642172523962,571.566642992662,485.3545570073382,15224510.0,528.5965699999996
2014-02-13,534.66,544.85,534.2,544.43,10978500,2014-02-13,543.76683,-13.268608414240404,569.4582292957483,486.16997070425157,15074080.0,543.2561999999997
2014-02-14,542.47,545.9799,541.21,543.99,9747300,2014-02-14,543.32019,-86.91588785046707,567.8113942077815,486.7908057922186,15152020.0,541.9930999999996
2014-02-18,546.0,551.19,545.61,545.99,9294700,2014-02-18,542.9399900000001,73.82688352963171,568.5145144824921,486.6196855175078,14854720.0,544.3085099999996
2014-02-19,544.75,546.89,534.35,537.37,11206000,2014-02-19,542.3293699999999,72.34294745160017,566.9588266920584,487.00537330794145,14828365.0,543.4573689999999
2014-02-20,532.99,537.0,529.0,531.15,10923500,2014-02-20,541.75197,69.14124493034737,564.3147968242596,487.6134031757402,14695995.0,538.69011
2014-02-21,532.7927,534.57,524.6,525.25,9956600,2014-02-21,540.92837,63.77749029754202,560.0350464311342,488.80015356886577,14473755.0,529.54109
2014-02-24,523.15,529.9199,522.42,527.55,10318200,2014-02-24,540.16837,65.0174912543728,557.6728438959544,489.31035610404564,14222960.0,530.7283000000006
2014-02-25,529.38,529.565,521.0,522.06,8284000,2014-02-25,539.3823699999999,48.661532819948526,553.7982254311216,490.34097456887844,13646305.0,522.3915599999997
2014-02-26,523.61,525.0,515.6,517.35,9864900,2014-02-26,538.5185700000001,25.373134328358177,553.5817897518746,491.6424102481256,12236830.0,523.8151299999992
2014-02-27,517.14,528.78,516.05,527.67,10781500,2014-02-27,537.98337,51.989026063100084,553.2199832786197,494.6962167213804,11878030.0,530.2209599999992
2014-02-28,529.08,532.75,522.12,526.24,13284600,2014-02-28,537.35817,31.906614785992417,552.2427529494335,498.3192470505664,11330650.0,528.0595899999996
2014-03-03,523.42,530.65,522.81,527.76,8527900,2014-03-03,536.8135699999999,-9.631949882537356,550.974622492681,502.30337750731906,10927050.0,530.3987000000002
2014-03-04,531.0,532.64,527.77,531.24,9255000,2014-03-04,536.42297,-50.86206896551769,549.4472335810732,506.8017664189268,10672900.0,529.9917399999999
2014-03-05,530.92,534.75,529.13,532.36,7145100,2014-03-05,536.18097,-34.09961685823686,548.6391914282098,509.96680857179047,10357510.0,530.0054200000002
2014-03-06,532.79,534.4399,528.1,530.75,6624600,2014-03-06,535.81557,-4274.99999999931,547.8760090053441,512.5459909946559,10102410.0,526.4572200000001
2014-03-07,531.09,531.98,526.05,530.44,7883200,2014-03-07,535.02257,-3011.1111111108,546.6868545910821,515.5281454089178,10036275.0,526.6310500000001
2014-03-10,528.36,533.33,528.3391,530.92,6378000,2014-03-10,534.2875700000001,1408.4112149532089,546.2948773320979,517.044122667902,9693960.0,528.6211999999994
2014-03-11,535.45,538.74,532.59,536.09,9972300,2014-03-11,533.73137,-10.062893081760777,546.7205323682755,517.3284676317245,9575505.0,534.3653999999993
2014-03-12,534.51,537.35,532.0,536.61,7118800,2014-03-12,533.26177,28.057553956834667,546.7924997058101,517.32150029419,9427415.0,535.3663900000001
2014-03-13,537.44,539.66,529.16,530.65,9205100,2014-03-13,532.78437,27.835051546391668,546.4262624834041,517.1607375165959,9337490.0,532.6673699999999
2014-03-14,528.79,530.89,523.0,524.69,8471400,2014-03-14,532.0577699999999,-25.673249551165824,544.4820983608507,517.1309016391491,9212135.0,527.0314000000002
2014-03-17,527.7,529.97,525.85,526.74,7126600,2014-03-17,531.52997,25.05353319057842,542.2232771946092,517.6647228053907,9081100.0,529.8031999999998
2014-03-18,525.9,531.97,525.2001,531.4,7487400,2014-03-18,531.3383699999999,50.089126559714714,538.95006145495,519.4789385450499,8990735.0,532.7228000000005
2014-03-19,532.26,536.24,529.0,531.26,8027000,2014-03-19,531.08497,20.40932347924972,537.9237922882896,519.8942077117104,8831785.0,530.3572999999997
2014-03-20,529.89,532.67,527.35,528.7,7442800,2014-03-20,530.85822,14.945321992709793,537.7394442967078,519.8335557032921,8657750.0,530.1271999999994
2014-03-21,531.93,533.75,526.33,532.87,13358800,2014-03-21,530.64642,26.7399267399268,538.1353041084379,520.1996958915619,8827860.0,533.6565000000005
2014-03-24,538.42,540.5,535.06,539.19,12703600,2014-03-24,530.69984,36.21867881548988,539.7290780419683,519.7699219580318,8947130.0,536.7384200000004
2014-03-25,541.5,545.75,539.59,544.99,10081900,2014-03-25,530.94084,47.42771310552008,542.3200473978515,519.4719526021485,9037025.0,533.5866000000001
2014-03-26,546.52,549.0,538.86,539.78,10706000,2014-03-26,531.02184,39.20972644376892,542.176169359659,521.8588306403411,9079080.0,538.6920999999995
2014-03-27,540.015,541.5,535.1201,537.46,7929700,2014-03-27,530.84324,33.39676498572781,542.7269085381078,522.2870914618921,8936490.0,537.9589999999995
2014-03-28,538.32,538.9399,534.25,536.86,7163000,2014-03-28,530.43324,29.789368104313127,542.9868705521847,523.0891294478154,8630410.0,537.1150000000002
2014-03-31,539.23,540.81,535.93,536.74,6023900,2014-03-31,530.08304,4.436860068259222,543.2415737720645,523.7324262279354,8505210.0,535.8211
2014-04-01,537.76,541.87,536.77,541.65,7170000,2014-04-01,530.1026400000001,26.470588235293974,544.3504383487077,523.6645616512922,8400960.0,539.2899000000004
2014-04-02,542.38,543.48,540.26,542.55,6443600,2014-04-02,529.97224,45.945945945945894,545.5022151358044,523.5317848641957,8365885.0,540.7854000000009
2014-04-03,541.39,542.5,537.64,538.79,5798000,2014-04-03,529.71784,50.17793594306034,545.912224516224,523.925775483776,8324555.0,538.3958000000007
2014-04-04,539.81,540.0,530.58,531.82,9830400,2014-04-04,529.2306400000001,26.62473794549281,545.8797092564605,524.0962907435396,8421915.0,534.7132
